dresseur,generation,nom_pkmn1,nom_pkmn2,nom_pkmn3,nom_pkmn4,nom_pkmn5,nom_pkmn6
Arthur,3,Grahyèna,Nostenfer,Grotadmorv,Sharpedo,Kyogre,Wailord
Euphorbe,7,Lougaroc,Ronflex,Magnézone,Félinferno,Feunard d'Alola,Gueriaigle
Dianthéa,6,Brutalibré,Dragmara,Rexillius,Muplodocus,Banshitrouye,Gardevoir
Alisma,9,Cléopsytra,Chevroum,Séracrawl,Scalpereur,Délestin,Floréclat
Ghetis,5,Tutankafer,Crapustule,Ohmassacre,Frison,Scalproie,Trioxhydre
Cynthia,4,Spiritomb,Lucario,Roserade,Milobellus,Tritosor,Carchacrok
Blue,1,Alakazam,Arcanin,Mackogneur,Ptéra,Léviator,Noadkoko
Goyah,5,Limaspeed,Frison,Drakkarmin,Sorbouboul,Lançargot,Pyrax
Max,3,Grahyèna,Nostenfer,Smogogo,Camérupt,Groudon,Chartor
Iris,5,Trioxhydre,Drakkarmin,Galeking,Aéroptéryx,Lokhlass,Tranchodon
Hélio,4,Démolosse,Nostenfer,Corboss,Léviator,Dimoret,Magnézone
Guzma,7,Sarmuraï,Maskadra,Scarabrute,Migalos,Cizayox,Lucanon
Giovanni,1,Rhinastoc,Grolem,Nidoking,Ossatueur,Sablaireau,Nidoqueen
Lysandre,6,Shaofouine,Corboss,Némélios,Léviator,Yveltal,Drakkarmin
Pierre,3,Airmure,Vacilys,Kaorine,Armaldo,Galeking,Métalosse
Peter,2,Drattak,Léviator,Carchacrok,Altaria,Dracaufeu,Dracolosse
N,5,Tarpaud,Lanturn,Tentacruel,Amonistar,Kabutops,Staross
Shehroz,8,Lançargot,Noacier,Berserkatt,Cliticlic,Pachyradjah,Corvaillus
Silver,2,Farfuret,Nosferalto,Magnéton,Spectrum,Kadabra,Typhlosion
Turum,9,Mite-de-Fer,Épine-de-Fer,Hotte-de-Fer,Têtes-de-Fer,Paume-de-Fer,Garde-de-Fer
Tarak,8,Exagide,Lanssorien,Tranchodon,Crapustule,Pyrobut,Dracaufeu
